code_1,code_3,code_7,code_8,code_10,code_11,code_12,code_13,code_14,code_15,code_16,code_17,code_18,code_19,code_20 
1706.8986810791362,3455.5892977036533,4800.389803130726,5493.863192912537,-453.5221672906992,-1578.8017728136424,-1848.2184567017566,-1500.097983063914,-195.29668730374232,-543.3420019381584,-2306.4510860130417,-3713.9537242226843,-2083.9212827363745,-13505.060029865477,-20.631780853669095
1878.6195956824195,3845.6084828236544,8384.971226295882,2842.4324698395044,-1958.3097880786404,-1563.8552463424387,-1149.3460499808225,-744.7917679823465,-283.3343599352166,-199.48685224560853,-374.7910029236555,-2008.805323417331,-3692.6568771125594,-11597.378480005887,-12.56724110630658
2867.2891864586827,2482.5662763382074,5976.421747705558,3080.489359326833,-829.7724112941613,-1748.2004286033284,-1293.8707184388072,-778.5148082913832,-855.1309611175013,-241.3263512016281,-697.5991202127829,-2251.5557564188234,-2155.5413678984205,-19863.995736080782,-2.8225889115768794
2600.152059453893,2596.3130847226826,7176.8182006309735,2515.0909262251585,-1635.1787382027683,-1844.7762541649645,-1604.5662004598228,-642.5408452271618,-856.3739261406286,-515.8495763770059,-436.57425073762556,-2541.4126972699905,-2636.3482439788954,-17888.456906695938,0
2794.7446978829134,4058.4419072755773,8473.864002225371,2616.566400646139,-1229.1366993707654,-1688.3024842115838,-2504.918480171265,-798.060698169108,-957.8439244467627,-172.99821166882853,-803.069869504464,-1839.1513339206344,-1626.306256015406,-12513.477883127112,-5.927436714311447
3462.7717055287317,3723.1551004812245,5946.544349746386,4943.715454365365,-1137.2682436812331,-1752.9355020960995,-2093.8096784144163,-900.4523300603723,-605.4852056284108,-714.1065804603076,-783.9054911013293,-2106.2991917553195,-1707.8071197990457,-12505.174015582075,-23.145229074930413
2271.7358402019354,3188.5965246286933,5378.515521454046,4526.752578496407,-904.3988710214131,-2138.9546562687015,-1660.4059221220007,-1447.6858569260185,-230.94950111142282,-691.7597719121803,-462.28359751189817,-4902.874260064026,-3160.453627299549,-13799.491795941409,-40.92753921786475
1900.0178008469436,3963.0692912017657,8645.42737224889,3219.790242263238,-1314.8156751355991,-1854.2147444681673,-1752.842447062082,-2673.721488877622,-162.7311646688745,-194.5241811911943,-698.226423416122,-4669.7113452455005,-1957.420586666784,-10495.78118907302,0
2815.774901112077,4586.318136163639,6500.027387391233,4503.075806756324,-708.5167312443305,-1233.9808969210721,-2213.3312237566265,-581.5493750256436,-1131.8528571265822,-397.414553603406,-370.5869615173246,-2399.4779406912467,-1963.3317419629286,-11178.184668145223,-12.096809621043768
3142.8397197887407,4458.803315579221,5939.580906261713,4021.3029500827465,-657.1782148543579,-1648.1464048798127,-2758.461340986415,-1019.6242288910954,-695.2780398454802,-2338.3319098998113,-757.0290832013477,-2959.3958113672434,-2162.1194321955145,-24698.14554067557,-24.215748546757368
3718.3867502795806,4308.489655866732,5734.4353328074685,2759.2807900783087,-1500.905064556413,-2201.9667778699372,-2064.6606763690575,-1115.4556195655443,-461.81221198218515,-315.67639471133197,-484.25258093940295,-3851.1220229738515,-7503.356461120328,-16588.379793813583,-5.376359831575008
2150.269299415086,3013.3985990954743,4391.731414796646,4232.267399974298,-1281.1530622706814,-2362.5638873392572,-853.6768568097029,-1194.352878945447,-247.01857332008888,-414.1996438238265,-443.6673569673438,-4828.459714572846,-8983.789599664997,-28918.25423687319,-10.752719663150016
2472.3821897422035,6019.995407278557,4929.052541684371,3796.889847630418,-1309.6211654519923,-1769.925769150266,-1397.030909695671,-862.9100410460086,-119.22604743373529,-259.93961152124666,-495.8572416341493,-9441.020304593801,-4581.473999252177,-19966.01094214058,-12.231218616833143
1467.820959119953,2034.3673540109041,3377.7096864534583,3389.241663601552,-342.4632380280411,-1068.334742283184,-1090.1737088994828,-1591.7598640851027,-274.3725901670196,-680.3204109581978,-285.80031070406886,-4068.918652959185,-2540.746929039535,-12348.916000580557,0
1494.7265082717918,2194.823364173461,4096.147751729214,3118.8522052878566,-363.5194304366252,-1315.8003008768756,-992.7348175472781,-1429.0583703296013,-186.82303550728662,-234.55146744881125,-591.7058102845482,-5941.416972340111,-3070.143735376239,-15357.384402811314,0
2071.827801253088,2840.399566115629,4669.945808901245,2183.5592564699014,-569.0805161785996,-1587.375605223775,-952.5310630871232,-1126.1731270857379,-474.4962367627137,-161.0608669799228,-262.3765415844233,-4128.257393139093,-2022.569614263048,-12658.790855333045,-2.688179915787504
2880.5273681914164,9828.502439524982,5658.806211351922,4782.043014891078,-1253.345749410461,-1889.637706966121,-1364.6829228479037,-1831.5559247417534,-84.62249678285417,-329.193683264842,-615.3086264369741,-8855.494490349653,-3556.682317348883,-19810.61206662037,-5.927436714311447
2358.6186712113267,2789.4613932695643,3313.7548260770127,3646.099901655824,-825.6167428249166,-2005.294232226616,-1587.7757828554231,-976.9158930124341,-220.45733904241015,-328.6031788424813,-660.6144221332901,-4012.6522209336017,-3568.399562163796,-13338.997261165161,-43.010878652600056
3014.0816523997196,2773.9507277610974,5044.028158399119,6165.989835358609,-880.6991952271771,-2126.950635928677,-1967.1594405278813,-1717.0353799324857,-412.9636798661349,-850.9050254602648,-187.4083390931206,-5714.8288696119935,-5267.781330863701,-18071.1992345077,-17.35892180619781
2416.548416399409,3743.829655144038,5131.643939059512,3719.358863270252,-679.5045822424495,-2491.4971881028737,-1593.4878726319303,-5233.959808355716,-231.4773521114239,-391.2186494834866,-427.5365291638639,-3537.599056169563,-2030.4975577355267,-15690.884832909298,-18.817259410512523
2736.6065168730206,2710.689899154903,4467.560472140426,3849.791509521424,-439.5967002097115,-1841.5697226525242,-1316.5916942291035,-863.2572557355534,-246.57898812898245,-312.9327694826683,-357.9500213281496,-4598.825911575195,-2337.9267368658575,-15645.108166542224,0
2038.4521819655004,3773.329022041548,4758.096320272733,3309.970136466633,-670.0665939119106,-3021.8912866130822,-3345.727836141644,-1567.9687179595917,-178.91385563154336,-382.946993773241,-915.6131157952847,-8347.004774557645,-2668.959912237475,-17241.520196365083,-11.854873428622893
2320.2753224395124,3463.5685032846554,4279.006618572302,3425.238471858409,-1249.1248002115688,-2348.6118791269037,-1880.9699057828323,-1108.2912182256723,-223.70721100607483,-370.6492374865743,-484.2828193276085,-5170.134460311849,-1572.1111800845226,-15688.232126081977,-64.31470448521605
340.49255915949476,936.96960172562,1019.1359865439846,594.9701632235349,-93.04324113710574,-423.47763928587966,-354.73551276903845,-343.77969212932675,-79.8434129729609,-66.07814602065837,-144.35402207867682,-1009.7763616638906,-443.26952892298243,-3052.4422400648127,0
4374.50267544137,3927.8599825185465,6547.6906646174475,3717.130475209196,-1139.433018656308,-3678.747302040708,-2571.544104734593,-1312.5879704775052,-431.45481013791806,-436.14961276833515,-798.4473246032974,-10038.35286877455,-3264.1364821648936,-26455.307705932446,0
2026.24451864771,3672.070954814083,7494.216647944105,6452.990550297767,-1060.1217869315071,-2394.7872799113784,-1783.8357719352834,-1319.1186962181325,-429.36352752292123,-156.96352225045533,-1220.955801937456,-5905.867246127242,-3968.2326005135487,-15252.217546731512,-9.408629705256264
134.6985119393177,745.8372137709727,587.0036464827509,567.5232878189139,-155.3717542494629,-172.51923848272088,-161.68799301502187,-150.4062196660178,-54.80260420339111,-18.249705597458156,-117.59233430745506,-868.0758041165341,-384.2270013636828,-1807.2541341651365,0
2736.5423723901554,4080.231306683109,6509.381378570323,3861.375699897583,-1377.095683091066,-2547.644176073593,-1525.6660333650768,-876.942584150788,-239.59659924663367,-562.9061782778991,-930.9270660761455,-5477.56673660931,-1928.293591903101,-11916.690632760985,0
2881.2049878835583,3506.6492522793137,5337.501740188154,3305.288988437579,-898.4480873658897,-2118.506169570483,-1682.8267351820386,-718.3217108561661,-271.4312192782729,-146.95420230511854,-625.2538829354186,-3729.6035042728836,-2271.8230744777093,-9925.329481369245,-5.894224381203812
2151.414201028704,3879.5951893857564,5801.339487919391,3296.3688487188438,-1137.7855000094125,-1689.6696739150627,-1469.4485986916566,-1235.5314920289413,-409.6194855566887,-380.9773024831514,-259.72682327629997,-4435.83813362918,-1314.94444981267,-13484.969551214304,-1.1788448762407624
1732.323715669903,2433.9051607821257,5392.836006886593,3174.960840428903,-1029.1425754597387,-2067.3747987947286,-2052.487120407107,-650.683839185074,-256.28748932328034,-167.0498084471031,-421.7144367011589,-4408.116826374254,-1919.8243061880144,-14439.60268950653,-7.127037001731621
2232.5526675644155,4220.432484877716,3599.3042180977613,2027.2389195068263,-991.836271639178,-1264.2066848689,-1469.9850411525583,-822.678893074099,-138.3148029615929,-489.25068466745824,-230.40682988651525,-1883.6131800015796,-1450.6723229217575,-7696.155328751968,-8.891155071467171
2002.5848761207233,3502.019653924246,6034.990427253963,3576.4671859565406,-899.3567518149777,-1752.1068879207364,-1231.852553844242,-1206.9117930300206,-193.35638214757654,-419.66352233049315,-538.302705893584,-2381.193139798966,-1723.3947738798793,-12081.3527448584,0
2091.239936268904,3851.747796554104,4838.910976868751,5124.103563457957,-1053.3937567200176,-1639.77905148109,-1373.6708324073966,-2825.507620039646,-761.6308153700331,-422.5681722399097,-2149.5303824843777,-3411.2719217976073,-2217.3975073736715,-15502.08922783768,-5.927436714311447
812.2590333681705,1098.6625542451516,1176.3683456703056,1187.450123526095,-195.78941639535162,-635.5346116758767,-690.9003318809039,-276.9808917366635,-95.71876990104215,-67.64164892686739,-144.44146928321808,-876.3048496731788,-704.0101315640132,-6223.596901381668,0
2109.668094824656,3217.862004804037,4214.215033560197,3286.076140819704,-1608.5559101167746,-1581.4461871012134,-2514.687653789072,-685.76390779339,-386.2677463300952,-649.4355870552374,-162.5236432092262,-3946.422913982757,-1993.6467900926789,-19970.25961437208,-32.60090192871296
1951.4696903290019,3156.7554697982237,8635.93744341239,2279.9917339109516,-369.4870417182487,-1769.503192603919,-1982.256587887173,-883.9452915609427,-646.7200940645632,-282.57993953248626,-1283.2828132402717,-3336.8992286902035,-2440.7100908561033,-11812.248122495494,-1.344089957893752
213.17399399244556,509.35862988280485,872.0265863443798,504.66965448860697,-88.25983054732399,-299.215542547266,-229.6356480689347,-194.6809000165437,-81.883573855785,-109.13250285338927,-144.1635752187766,-954.8867383675478,-293.41826076053087,-2188.5958095378355,0
1589.065568427532,2470.4984622816746,5033.34246396488,2483.794131372329,-680.890246873153,-2306.3059259108513,-892.3544017505942,-602.2040070845688,-182.41376933955394,-347.30557494634047,-356.5680641886093,-3966.7313101594873,-906.2637904172066,-13535.320508851266,0
245.10649526578024,557.5475350578117,627.5607825391955,416.10177555732355,-87.27246871713729,-307.8793812696049,-158.39391724623363,-152.44251537650965,-75.40019532159423,-110.42682536234375,-37.99063961991543,-374.18744540532066,-464.51724868910594,-2088.6773750646435,0
1493.9893887158182,1735.231918356894,3953.3805799036595,1885.0749312978162,-414.66324065398624,-1259.144499190669,-875.7594168183007,-518.5020636283306,-271.4137405018306,-168.5892946591856,-211.59718398391547,-1921.0774186991662,-2079.86424401711,-8682.616225864826,-8.750025625888325
5482.673781492058,3322.6744299391357,7101.083925373511,3340.763928342134,-282.30860266420837,-1485.0483145229744,-1793.4711576542222,-910.5025939282885,-80.58480552490619,-432.87302647169423,-578.6636307981947,-5023.668044762912,-1785.7043497439327,-12757.61586393814,-50.3832120716473
948.9815228407737,918.1781765706681,2616.415902546275,1105.2301323394406,-267.65313402106824,-826.8597319572765,-541.1349879776443,-317.6997025844631,-50.79174145878496,-35.460971249220265,-317.17789629807186,-969.2800709597698,-1860.129517255802,-9006.252986502046,-48.94990814279835
1830.6408572694618,2429.9440930465944,6653.001290207252,2114.7764672527674,-615.1936621714843,-1518.9154447972028,-1047.0035597266487,-1058.4766847254912,-127.31873434073677,-234.8770628993825,-2705.5462223443365,-2449.9660373215447,-3165.296622402931,-19653.132457135584,-352.0191761073106
1672.066766566381,2361.591464152184,6672.8409961723055,2389.982165201781,-502.3158060761946,-1915.088917506578,-1405.6306968779754,-1034.5628252789222,-181.66988173586788,-594.3735279028215,-466.3267756470589,-2148.619181348763,-1425.6533281277307,-8448.614088804976,-746.5900561353557
2091.531506418402,2108.4491004404003,7935.75651118893,1676.8027499041323,-407.94768102405527,-1517.9785552938606,-1262.2296006539636,-691.2092286782728,-200.00227440133557,-330.4261909939476,-667.4599408004503,-2427.778434066931,-1148.668508690723,-20730.7167777735,0
1081.7943618585061,2066.635687271213,4304.801648429996,2730.1599787732293,-1041.1968515965532,-944.7385274836096,-539.4172025562082,-343.22533840297376,-1506.2487850890593,-333.3033587131056,-591.4558436652812,-2246.619462515837,-937.3507542614778,-7879.731469126801,0
1718.8979627812594,2774.765342016667,7266.355128559621,4445.032091980855,-1570.8948144875887,-2669.89999709924,-733.9718771408627,-500.930690160937,-423.4100121272313,-1781.557161395185,-786.2434168912341,-3719.6607175440517,-1715.7194837008178,-15380.34422236197,-105.54625524810854
1882.6785606873414,2778.2427401014197,6400.109207075057,4882.172843413102,-993.7420144479846,-3014.4259118025548,-1774.3796502981065,-1446.7071693466341,-319.6282008264308,-235.154060811168,-372.74623262370915,-4185.6814879239155,-1492.6056134842324,-11858.230237942214,-127.1643509163279
1820.00941828067,2635.3458251990714,6351.023667038288,5476.959877705769,-1221.5337897719357,-1748.2920414355215,-1352.8546998709915,-901.8334848807834,-297.29970109869487,-170.69099717403714,-465.984810794749,-3648.701628367191,-2162.0854694152067,-13213.833803493992,-16.935533469461276
2400.382173776622,2213.1196101218507,5477.861933857353,4021.244719047727,-1375.6571645134566,-1578.4848970440141,-1199.2495281844363,-700.2936177473136,-107.14503373333483,-772.0013200326944,-685.3839155098607,-4588.481363101823,-3924.26874259272,-16370.134467490363,-31.401301641292783
708.8660752767305,901.7256572764738,949.8837243507026,639.2243968573507,-199.27889428420818,-317.3981563794351,-191.79289482588638,-250.85720823813546,-43.821693692573085,-62.10974998448663,-76.96980783193494,-312.5895400112912,-392.16150831092733,-3973.351803159467,-8.89115507146717
270.43693139055637,519.010949542207,448.90440204946117,303.46919225778106,-72.14372193741437,-229.59868772859662,-161.07927966868448,-176.2568283501833,-39.34884394822033,-40.747787081406116,-56.86359979882121,-467.0162894142736,-427.45240858401854,-1229.565819618023,-19.264169321512203
179.41206684039224,307.41187571824946,416.75360092953593,478.06312047830977,-76.3362253146168,-244.74415492510815,-140.59254852633634,-104.67697130519697,-47.11838141201925,-24.60985811546316,-202.11139964237117,-641.5397302470418,-288.3376041449088,-1322.3009125137646,0
178.55423131662235,489.69798751783884,424.0464968091066,599.1873513218416,-138.27997906733822,-194.0564514196606,-185.1773199465168,-184.09425898663355,-60.879933188153046,-39.496984756438906,-61.41286229578029,-303.6858103460508,-301.39035744374195,-1430.3807570530964,-22.227887678667923
130.3825133781963,431.9026494206644,471.11070445529776,267.0935512007397,-79.27945342455324,-168.12765132144648,-110.03125288436058,-125.17229163468994,-136.85600254863,-36.32001132536883,-21.86844318511244,-346.0949684248444,-257.69034836099945,-865.1955782223035,0
108.21484221496372,320.86662501472574,445.785231448332,827.0367582975756,-86.31859211858841,-163.69377973020457,-77.85003084405375,-108.9205357192404,-42.845135806929854,-155.09586161393537,-13.705535940358601,-179.25981689159042,-80.23700090949586,-852.8687674261065,-7.0564722789421985
9024.38439341801,8711.763036008453,14149.272581805253,12995.77129168483,-2287.180634867834,-4346.643219850894,-3737.2051585571207,-3414.8391840185604,-809.8309157328662,-2990.283930704715,-1134.1402999907332,-6088.036716246165,-4485.568826877427,-23320.5424553029,-58.37231670817529
3204.6471508051172,3127.780216740275,5812.558193241766,3377.73409223644,-947.4012787551071,-3177.534650503421,-2083.5494453227475,-4387.539046828317,-626.8833193419653,-777.8814610399065,-345.3412224335261,-6174.424785650432,-2590.1203926111134,-16804.349533441706,-41.29044350649606
2663.5851081128862,2574.665814897328,7831.814825917994,2389.6202904251927,-423.82886663394584,-2506.180842591777,-1394.4349743368625,-1649.5186931890203,-468.73571227774835,-290.28156142543196,-309.7456524303791,-3812.3090509345966,-1592.5865368077016,-16430.54106828812,-62.30865022305962
192.938606287767,1185.5059008043131,644.3020841340287,585.0273380100887,-141.26821923882616,-320.7040037814617,-130.44979292023433,-393.070723036611,-38.662570576935885,-96.61803216905247,-63.36289614554149,-308.0218672759776,-396.83698745272704,-2259.4758332746205,-14.818591785778617
4021.235616917523,5584.466320484098,8371.76546642304,9539.203759696278,-1150.5170228320346,-3910.954216164309,-1927.2871585338023,-2409.2326049245553,-524.7643795408617,-502.0867211557003,-402.9704157757695,-6070.264413926983,-4639.046216569135,-23904.317961889705,-16.817925598145575
4401.738190915931,6441.4268823501125,8502.161218495225,7336.511795483049,-690.7996499344237,-2603.712465161246,-2459.792661200628,-1977.9821919824005,-254.58193365885558,-827.5657149384297,-430.09474929246585,-5478.044963931995,-6876.334233242413,-20045.766311821153,-11.579671009744148
3353.742496354369,4041.6469574189196,7033.137695927532,4271.699498562008,-2722.2846694609716,-2032.8510137731928,-2673.3570750443205,-1621.3381536749528,-405.99186812517075,-1210.2573097060106,-512.4194857447079,-5116.125199527475,-5972.48175307235,-12480.840064928223,-12.096809621043768
366.0207583782321,1065.470825005213,756.0103365956446,448.4057555350257,-353.42756987504276,-349.7287944590338,-205.59389221891777,-151.3645049905584,-41.17371942573277,-74.85487764395599,-54.9802301186238,-361.0478512781024,-259.38052360790715,-2150.2577695778823,0
3320.7118189656876,4066.067004639144,8180.166959972117,12602.50274038043,-1123.6840778810194,-2719.9396963496342,-1282.6656792920714,-1722.2765548984116,-209.80655338826324,-689.624059179473,-563.6697493659123,-4635.574041210681,-4047.401620879917,-17057.87341632302,0
4857.839356020939,9471.070765471006,15037.41118291554,7604.923241930065,-1233.3953389012465,-3428.51232954646,-3612.7352687149114,-2272.043239082544,-1111.314845429382,-2162.3975364846515,-1655.5358885376284,-5459.889758940734,-5471.1707174407275,-30975.061621901703,-11.290355646307518
4643.094881148352,4628.48645914587,8778.49094919128,4776.047667622402,-1038.5602516075746,-3142.6297701055146,-2674.915837724072,-2374.0303664412686,-599.6534916832934,-651.6212674065972,-635.0488392106976,-3359.851441576329,-2696.682763358508,-27271.329252587107,-18.981910430354514
3702.0228060282443,5649.525936476161,6460.876919529918,3098.634699215797,-1237.058351740551,-3105.6972143245393,-2031.3129708748638,-2987.201388172724,-1240.3726509548344,-688.3417450175807,-768.5071838145327,-4877.160546731947,-4964.791040015585,-20402.976989634884,-2.8225889115768794
3945.568935125411,5603.6102155872395,8223.789854196892,6218.731379762705,-1038.2010853971165,-4426.397256993093,-2827.952928933088,-1592.626583568192,-950.9107658863941,-298.6457378231168,-497.7030931434406,-4744.774442652056,-2220.8584174335388,-16685.538284533515,-12.701650102095954
3145.7628216021294,2908.19831044642,5414.120443516,2723.0020365823875,-1486.0885747228658,-1969.7486592992493,-2750.622886839941,-1269.120456082629,-860.8248435753227,-333.5825326340908,-1261.2872634070704,-3857.9171801398475,-4390.66190148764,-28003.617269355127,0
918.4241041524732,2535.729647225502,2173.476959470678,787.2517437445539,-322.98343077427927,-1121.3133226965674,-714.4304598455232,-709.7576314392761,-638.6640951495561,-83.50628725595693,-469.6494510935803,-1132.4783195990938,-695.1780837593283,-4238.336515612678,-14.966777703636405
3649.305058645034,4906.229053314947,6724.4496432334845,3523.2233600963345,-921.7113185419124,-3079.280176324533,-2618.592069982657,-1780.1039091741466,-960.1676090585811,-262.09627841661535,-1451.1963056771522,-4081.6474397440074,-3188.3183877115925,-11315.27698145099,-73.33690832757786
4576.81436000913,6445.642174121284,7455.355980808289,3252.138524695657,-799.345264480729,-3098.8973507176665,-2839.586495505747,-1558.4596218394652,-575.0952071404332,-377.5166419268306,-1069.3243230636608,-4770.440337873232,-4034.7494657362095,-19438.09405014418,-122.00640570291061
1620.970211005211,3041.407364670901,3231.6216741028065,1768.293284770224,-465.6434247158473,-1427.6572003992278,-740.8842418617713,-522.7529382756362,-304.50630928129857,-74.18418325295231,-549.4103447484761,-1821.6439749564852,-1959.4306864147834,-7623.243622032736,-2.9637183571557233
314.83482149167185,485.9247121338344,754.3209080464093,389.3427199731413,-110.8723169717469,-268.8923335795916,-229.5435358355842,-170.8738434461145,-114.09361868887324,-40.45765252149104,-155.46153705462493,-440.1921090425736,-316.73927687021774,-1627.4610989960122,-4.233883367365318
266.70777989016534,623.7878733950928,494.0485508805492,468.29046949854535,-98.50273665378117,-339.87611034840813,-281.7480109466929,-191.3220741539661,-114.6114089963709,-64.2519101518596,-142.99796817802556,-580.8034949774232,-459.9340555960455,-2204.0295700642905,-2.688179915787504
6878.982665353855,6198.868319812179,11040.30181522054,7930.728906570198,-1100.3010255864638,-3849.9231602700693,-3298.5754192479862,-1334.522116698157,-432.5998510873475,-340.15859362043244,-1261.1304738386445,-4850.217108150455,-2037.0425065979477,-23031.70232903927,-21.03500784103722
4634.524717379577,4202.126313267717,8177.989737750417,5041.552562939119,-2267.9517536072017,-4054.66385526233,-6283.311691920539,-2993.026025711957,-530.1784406045299,-214.32078755059968,-926.4361628350188,-2987.183369356528,-1805.1160698927245,-19322.49808068251,-2.688179915787504
4044.4320544862367,5215.865189671971,11315.99935982767,3975.341924487142,-958.910008731098,-3010.2770533344838,-3289.5135455326626,-1402.9416749989325,-537.1297084114025,-101.73890715155346,-543.3538328355228,-4738.756843005188,-8638.582028309878,-16810.21957807981,-282.04382143123615
3178.402355289672,4171.579901745587,8059.218437868339,4183.395540398126,-893.437429704101,-2299.072858010012,-2260.0837149030194,-2058.1684198167454,-331.11053625160827,-191.23921322948942,-926.2319591066718,-5279.70517469774,-17665.890223974275,-31040.73338330939,0
2622.0006727824875,4001.1681011410788,8102.92376595247,4634.812063683377,-2910.1865490433997,-2269.5034364597427,-1230.5150868613944,-870.3534805882806,-243.52501126261194,-684.7262654363742,-501.85309990351357,-3277.876696997921,-1687.8241863976855,-23424.31899464467,-2.9637183571557233
3464.6762480627413,3304.2064921375813,8882.68726170143,9145.678832476151,-1116.7124292340711,-3228.5279429457373,-1607.920418201457,-1092.052861561813,-337.04285712175744,-383.92700384228795,-462.39547967520457,-6322.777554749683,-3498.64790330156,-21793.770227132365,-21.975870811562842
2857.808761450219,3445.665635431419,4659.800918455438,2967.0286816329017,-1273.8496399182181,-2104.979044702398,-1544.4406197651087,-947.3379504906416,-1020.7683915654125,-112.70276979901098,-690.3105926535023,-2958.0822035159713,-3390.982383132631,-30466.285855591246,-7.4092958928893085
3647.80495551376,4180.669935188046,6331.34788958327,4670.024865820873,-1154.66825604778,-2982.897318529271,-1932.3808957703084,-1706.1066562846638,-561.9776067557875,-245.8326244747093,-815.0577459643615,-3634.187823928894,-2967.8484367459687,-21548.27433312974,-48.26627038796464
3935.710901337274,3675.027411954147,8002.901051578889,2429.0524245574775,-836.634457006317,-3827.9642770288,-1743.4868508629233,-2097.4884505932373,-383.06153777189377,-374.8216142369528,-1537.5408231719505,-4376.32963143866,-1819.116690463089,-19382.816655343086,-125.62200768964482
3663.232045441069,7376.140475233799,6552.475266287677,2868.3855938791994,-702.3954951499901,-2082.07441550147,-1987.5330980995675,-1183.3428388624873,-288.7351677132941,-174.65294577554414,-1191.2147082291622,-2782.8382180828694,-1739.812031414376,-21142.603636620912,-48.52164747996446
445.8081994824776,1237.7670368861045,1382.3081923934997,510.8101405729112,-265.5161667380045,-443.31119956369116,-465.19792455906645,-254.3459635140522,-118.06303138036621,-83.04134662369312,-254.90587653640097,-688.132117252492,-274.48895923788524,-2417.2026790929585,-33.87106693892255
4697.738280509742,4481.345360598655,6385.805846189937,4049.714365799571,-1178.18550685856,-2915.264577686277,-2573.840102136658,-2109.523837069003,-419.2153740662338,-203.77117258035446,-781.902371666148,-3362.3971222326973,-2872.4135411184843,-11986.73845595897,-9.879061190519078
3193.20004309404,3351.0017474722044,7655.131182962632,4441.070431524151,-1130.3605118962207,-2625.133081820515,-3544.511162920795,-1212.5347249149884,-1056.9652205523832,-93.50230936729778,-418.5611458991372,-2067.068933312355,-2565.874680795878,-12666.60054150194,-233.4661122041491
3758.040569473878,2687.7403401252122,7912.287779896577,2643.943216244086,-666.8142690128484,-3835.8866449869706,-2409.79258293484,-1393.318548548087,-441.1141480815168,-155.57829091272754,-606.7196864533416,-3591.7621173289917,-2376.5901110288073,-13922.000836688367,-6.854858785258135
3471.3641837749974,4405.045374293634,9113.602329336098,3266.780164095219,-1012.6755792974368,-1690.7394308600583,-1781.503368788771,-1614.8829834731364,-233.0405154412863,-364.8152762301479,-503.7192721615935,-3905.6866532899776,-2989.733525932262,-31062.722533512602,-8.467766734730636
3732.145095904615,4438.994707318378,9771.160298562916,4214.117507408807,-1624.023245614338,-2418.6781064214706,-2305.5122828333397,-3340.2205426937403,-355.1160192770589,-342.994336571869,-1561.7378536643773,-6092.467403471406,-2609.3391784304695,-15229.246462271916,0
3233.132785572359,5055.805414964956,7325.607550400341,2613.0814135607943,-1212.3497596414504,-2056.583618660774,-1985.8588330368825,-1850.1772159129482,-542.12704888446,-312.3082548424514,-560.952670477543,-5374.346392714335,-1791.701738562077,-20942.00569244438,-24.798459723139725
496.0989505460825,1264.398780515685,1313.2904218291353,486.2698586850085,-235.7441318319691,-491.3571869112919,-328.1919471701631,-340.68248483342165,-163.0667893707811,-23.355832073163548,-653.2320277278964,-1044.8383538297744,-673.6210503132581,-3077.809301777646,0
407.9849305519979,912.0727384377917,1629.547521776837,539.8313145920033,-242.81557795412348,-505.050009898755,-331.8924655573778,-381.01035002519257,-144.8036813410188,-118.98095930383991,-518.4020410457824,-1423.483218039066,-545.7768149439834,-2849.056450947258,-5.645177823153759
2525.3725632596047,4261.737361388496,7145.079922739267,2220.7437423969945,-502.3387806547035,-2126.2225528310905,-1663.272094352914,-961.1425424041582,-269.3124642656137,-84.45019169088073,-1177.9270689553948,-3357.6477904757116,-1362.9721608473071,-22821.928455048568,-4.3750128129441626
3143.8467322342326,5360.109673259351,7945.113085432094,3219.1263461326125,-576.1236960263808,-3033.801428515807,-1819.8553991426656,-1359.660940505411,-402.58777245256056,-230.99707731105173,-1333.5339216713533,-3962.6999307647006,-4749.136356723809,-17760.213583280816,0
2803.27210937407,4177.78980833008,7657.452810235006,2343.806980568187,-588.9722451260877,-2457.9359145188664,-1978.4888553811556,-842.2338997562429,-1306.3238438774306,-415.85695690440815,-1081.9520031036045,-2723.8378347022294,-2528.6422573164923,-15764.245805657312,-182.05698479670872
3546.1740598032416,6695.732694927702,8495.131535781404,5025.20710576456,-1739.2797366019977,-2973.431270229334,-2756.9522152007175,-1043.3452233387222,-1099.5726758524886,-547.7337526530067,-999.5491385412445,-3984.284842909986,-3555.981759772006,-19714.087490611477,-79.23410301783669
3763.041632908053,4561.739636039362,7925.935891939875,2382.3763803814822,-862.6993445699325,-2742.337715650949,-2391.525553685982,-1004.0843278455183,-444.70346781023835,-190.0639264830334,-1621.0393044982811,-3359.439003894991,-1960.7834188351758,-11756.290366109108,-12.70165010209596
3377.354609220041,10513.410692935962,5369.389369310599,3513.0852710850795,-696.498383856058,-1952.421249607894,-1480.5668164108756,-1097.4531140208521,-289.6972382017324,-414.24574298167954,-1587.298636047028,-4054.750222336748,-2768.501201099545,-9599.072641491557,-11.155946650518143
4813.580375805666,5886.179717927358,11025.229140576661,3977.2217823826,-715.1567169271794,-3424.082330080311,-2446.1350272416457,-858.6302273854478,-415.6811601039154,-387.22132058425706,-747.7888447144686,-4142.8073839105855,-2131.008737486926,-12988.504179796511,0
469.0331505717811,805.2718611400009,1354.0415344777314,553.53160850428,-153.30172548196165,-498.2698982491858,-554.0217550079226,-331.05694772284505,-155.27793537737605,-68.5855533617911,-274.5705598725904,-785.302696488369,-335.0413274584888,-2511.113373884753,-33.40063545365974
