code_1,code_3,code_7,code_8,code_10,code_11,code_12,code_13,code_14,code_15,code_16,code_17,code_18,code_19,code_20 
434.62771936763096,1666.1640751322923,518.1161506119851,445.8221858072613,-304.02584719000004,-681.9285200000003,-439.91794275000007,-327.65673085851836,-226.23138560921174,-207.6451466539709,-303.1210554167251,-883.281912955,-709.6772818807599,-2079.2834309772184,0
449.7283275158059,1538.5015427953435,853.9469317375653,470.0045856870001,-143.31909800000003,-493.93587750000006,-502.2130538750001,-352.9069147913462,-233.20695652108128,-456.2902904179615,-413.4275273585351,-711.8046171205324,-418.34750026485017,-1628.6804073166036,0
427.74840369025884,1996.7867243734636,1705.0735037484446,693.9420612348902,-332.5671401000001,-398.61797625,-666.2774342250002,-307.79845756439767,-191.86259638268308,-119.03224967425083,-182.27405996150006,-744.0338345711023,-538.7656808474749,-1604.6418269616947,0
431.6388708654893,1629.3845953798245,542.234667306573,649.1004782960069,-192.23695075,-370.96767500000004,-714.64048955,-474.51653593004454,-104.56477106549957,-72.74193035648662,-503.87573249000013,-735.5164488065163,-423.4599835081359,-1962.0759232848413,0
391.8371901177719,1622.9284003909788,489.37564728130485,709.4898516478502,-89.33309580000002,-316.95168375000003,-251.0722894387501,-169.2130157556149,-284.5262454782278,-52.90322207744482,-183.7889335790063,-483.33892401925004,-226.4060616135501,-837.4889403135913,0
454.93049572283957,2000.7396090209138,1489.4201033993409,686.2018051742102,-253.88902645000002,-585.9149725000002,-400.671558625,-304.7148080004576,-133.68055639823777,-417.77013184282214,-391.6354047115526,-941.574913955,-42.41799749200001,-2410.5212127633945,0
505.2226000358694,1554.9660306038,417.02701121441953,750.2750298793492,-279.86209875000003,-641.0651650000002,-362.76896955000007,-156.69554537502006,-320.49102331575614,-34.71773948832316,-365.2746941034126,-730.136996793128,-184.51828909020006,-1668.798028290079,0
331.7732354966226,1752.0308163898542,494.6282949103815,811.9715984378702,-242.463611325,-553.9524250000001,-578.6358636500001,-366.90645594453673,-195.67370711757036,0,-324.06251684950007,-575.086445375,-653.1092037077415,-2071.370796496696,0
200.57736608902127,1526.7730047921975,354.3568663770203,394.56928391140013,-293.85984485000006,-465.30896750000005,-201.60852887500008,-201.08421838356153,-157.16360261594758,-121.51208820913108,-35.58200782500001,-635.3581597788727,-324.2749863269671,-1068.909534501127,0
426.7863364391913,1768.750584233997,1118.4508146587482,677.3885401905052,-226.62796487500003,-427.40628125000006,-238.80566125,-131.88916611245915,-402.1953213070609,-200.37095361832223,-244.75045770903282,-444.33561542500007,-740.8456736344492,-997.9529089717375,0
541.897105290025,1458.3120826770487,645.037573562433,652.1779849744903,-287.18678140750006,-470.01012499999996,-360.93749542500007,-415.2801020978949,-317.56802520880024,-183.6593217317644,-231.97244550346304,-599.0806873193011,-284.26337224387265,-2845.8879634765754,0
354.6971818905943,1514.1746586648717,940.1960908904744,1194.4351228505802,-222.20029585000006,-396.33394125000007,-347.5373882500001,-240.23193802421383,-145.56241643668062,-116.65160468076583,-233.23474537675008,-579.3841618500002,-916.0696783366054,-1372.2594025394053,0
556.5721162755207,1188.1736034858882,916.2207954530762,674.1582465353451,-255.61156500000004,-623.0347662500001,-363.9780990000001,-239.4806663303518,-516.8691667857679,-182.18547102920058,-327.62475974893107,-819.9978058025,-343.2609468248802,-2997.3027674413165,-191.79562678492135
332.56166307415145,871.2962667684459,708.5827879897279,447.1066356047591,-126.23962000000002,-366.046395,-373.36367250000006,-31.475443467040503,-110.61852096929167,-446.3709362784408,-257.096448411272,-1211.5762365545297,-564.8923542177164,-2664.249674833322,0
513.2433326464279,1003.9590491167742,627.5405383516236,963.386903578967,-153.87681445500002,-458.999775,-322.84494375000014,-120.57596284215941,-40.450056175338,-231.45159658882108,-108.02484225000002,-828.7281925168012,-497.61083082833875,-2417.534032983112,0
503.66543883390256,1239.414023356516,944.1357499302517,987.4381496830276,-251.52316052500007,-514.8470925,-280.2954762237501,-239.7930409898185,-213.71113012636908,-599.7902803030306,-100.07247449550003,-701.1135097041908,-1363.2070913765465,-5425.861709104171,0
583.8697532731776,1720.2314429310318,460.4718801471659,1036.665584494316,-371.9613274,-553.768215,-478.5295586500002,-169.0257637515839,-196.74687187324267,-72.74193035648662,-86.72921961008757,-1109.4647903462503,-932.4271186194578,-2250.726455818705,0
834.6816405080417,3441.1246226297626,1207.3421911365874,874.8230248622153,-398.38810667500013,-1117.9039462500002,-981.5176866625003,-262.06916657078835,-230.6616298569869,-13.225805519361204,-373.25267945582516,-2448.296760899151,-1032.9418659264384,-3568.3635927211135,-75.99449363176129
532.4744173933714,2305.995201279704,2052.751404821015,2408.964689879547,-422.07515132875005,-2022.3765250000008,-654.3753515000002,-547.9753266070338,-513.5093355891632,-437.3773885252751,-504.66859743214064,-1967.8033161283226,-1677.2435129854043,-4714.898765199685,0
823.7200377699119,2588.142616356677,2211.2302685175123,987.1176455740277,-406.75148150000007,-857.7018287500001,-2047.0942520600006,-915.2831717716509,-181.61249711376243,-131.23305526586157,-753.7298381567502,-949.0953215025538,-2091.4505505229567,-7272.641109467209,-96.50094429430004
722.5848878043438,1916.0027626678552,1646.7903207719892,1353.555159016587,-439.7037352500001,-1202.2302987500004,-1631.9802525650002,-421.90239113787834,-447.1519815300968,-551.7144772401529,-788.0416114063378,-979.0995145143609,-1420.0086144757713,-4579.780658183321,-41.35754755470002
629.1430718768008,3195.678685288596,1156.5515694230605,1618.2064526947806,-335.602460375,-894.0746425000001,-915.7966835875001,-349.66883345782315,-800.8285611366405,-509.65641568858405,-1124.033610162748,-1016.9848538977664,-1118.6974953320257,-6419.406531013672,0
864.0280937146373,3181.5260111486023,1706.684981213759,1199.5496440115828,-407.72368485,-1275.74318625,-1465.6966825150002,-681.4553014179838,-466.96425394250736,-216.70482343473333,-1817.0870353480004,-1859.1675877025805,-935.0302282201633,-5976.474155390091,0
1295.9138710948541,3894.2356686533058,2456.329976935069,1713.3254392449785,-624.7320324050002,-1211.3605237499999,-1850.3320607687504,-1091.6649222862584,-393.21857329631285,-1242.4768075824193,-1890.2364285920944,-1219.6201664410198,-1026.6313508507378,-2807.5028627258935,0
735.4622792027612,1724.2894989968488,1288.492272458171,1058.6543586248058,-208.95931130000002,-896.5126787500002,-949.4504669000002,-447.7484771073431,-424.5467290484369,-281.4782059658048,-543.9018747565001,-760.3561691906516,-784.8739706889793,-2815.4228474835554,0
687.4778565886211,2432.2981345860403,1828.7647233045511,1862.4902413481882,-595.3729666625001,-1066.08812375,-662.3038851000002,-717.6027564490757,-1003.3677709860114,-404.14920538357,-1595.0092430736406,-1723.1090094291183,-476.05588283011224,-5845.658433882999,-206.78773777350008
990.5084244397901,2917.2216233786485,1447.2983888406013,1794.4662576037736,-316.03531927500006,-1213.3885237500003,-622.66550125,-488.0739539645134,-583.6255179975842,-292.95159225385066,-370.6413463975487,-1070.5621021550003,-917.7823049853448,-2170.1028959033306,0
734.5773375973444,3048.644652488233,2307.5054914939888,1227.402975686978,-378.53511442500013,-510.0335500000001,-592.4122619999999,-407.0702274529956,-147.2161908422165,-530.139881986695,-192.49075625400627,-965.1189743780002,-1902.6267182556876,-2326.649231169221,0
728.5107676345864,4025.3071385349676,1842.980866158251,2233.701437712418,-778.1438023775002,-694.9381400000001,-968.8565953625003,-533.5610788629301,-551.0604710719354,-1216.4599949001465,-386.3784203825001,-885.3804080016065,-375.31974405890264,-3819.390252197777,0
674.0711301897353,3268.4357522824325,1769.852082325183,1481.7372293490523,-226.14992513750005,-514.7402,-1121.6211730750001,-383.6945899211318,-270.16785138823366,-310.47578456700427,-598.1747493527002,-1185.1211330327426,-811.2968749101301,-3214.282360075803,0
672.942431295105,3631.998182116926,2594.7853010676504,1300.9721235717427,-332.8827391500001,-934.4922600000002,-1245.54578122,-185.54845167042464,-631.5574587131089,-642.063261194289,-59.26407500000001,-1634.7985499877545,-958.9761527716018,-5768.281470456863,-106.39229108446581
688.3688566920987,3267.694299133799,1512.3971709557036,1543.3064989886448,-302.5109717500001,-1017.96537375,-1366.7655912625003,-398.30629533896945,-355.31384378506925,-501.1919001561929,-529.4170437862961,-1392.9047349564262,-866.5599218889115,-3786.357836137036,0
503.77043115202105,2706.0608840277614,2863.5574486907017,1393.1997407463919,-538.1808494075001,-904.2456962500003,-780.7402828875003,-157.93536596999493,-520.154701960826,-181.0282130462565,-419.5858823760501,-705.6013744276237,-1498.824034630761,-4461.62028129118,0
594.5651382231301,3007.3459166513676,2357.3245022654282,2167.3493786798026,-403.19522407500006,-601.0453312499999,-805.1506555625002,-634.8974031764324,-316.44601769822236,-341.88707267548716,-226.23453710000004,-1285.627090013685,-441.33065880373425,-2848.885415404022,-55.14339673960002
720.8631923752341,2136.208240467833,2097.0400093644394,1779.5068922443902,-296.85803582500006,-671.6064225000001,-697.4739005000001,-865.1420651450662,-447.97749288061397,-650.3484017393231,-178.18351070000006,-1206.3026217568442,-455.9855196644704,-5678.2157987843675,0
514.2507345939746,1785.7713170734546,1434.9622711908157,1035.4821538685,-481.37534098875,-668.6953975000001,-707.5280865250002,-562.6254074525677,-785.9555983048241,-259.37457849157244,-103.13368722103587,-1232.4426940116857,-1105.4344283239252,-3447.426735585536,0
442.4737960591768,2012.155460604935,1606.8890488341372,1096.3520136858904,-361.0555237575001,-621.3525825000002,-502.7378622500001,-382.6766083514023,-1089.580048877265,-339.076589002623,-213.68080499957296,-1022.7765693621436,-1248.1934133686354,-2087.882368133439,-148.3702018524863
353.6889340703864,1541.8676986658616,1044.2585508418026,1775.9857386989968,-235.02846900000003,-512.3995500000001,-461.1701828500001,-456.3527724883032,-323.600449402704,-180.58184210997808,-155.00211785500005,-1219.9280762834924,-610.9170515713203,-4172.358890276317,-57.900566576580026
560.5080212201057,3481.0685560304228,1281.8498245520136,4940.648850375619,-885.3760054750002,-835.23919375,-684.3786820000003,-686.7466374204904,-1156.1836804892355,0,-512.5142925500002,-1596.4362178052208,-1491.4564185573254,-4292.854400806929,0
623.0628316656107,3321.7100412462814,2700.509130013016,2375.7712059535684,-669.6454901500001,-1716.3728724999996,-1241.9293874000002,-1025.214365032843,-404.0465305105955,-633.3176972946115,-811.2465308943215,-3308.0967507951063,-1015.8121383922434,-4329.840176875438,-110.28679347920004
893.6991421139088,4331.197413499707,2543.7042651574225,3075.372231426607,-460.56111952500004,-1702.2560912500003,-1141.8704222575002,-640.4832967622358,-1073.7426136175945,-603.5596348760487,-544.3148772385287,-1953.3782699733176,-1035.756336123741,-5151.237222765821,0
534.8260767670065,3501.8550998644746,2303.838659035448,1672.9100744108746,-453.02481909875,-769.0628075000001,-1167.8990968937503,-770.5901121475201,-533.6518125417805,-492.1024653130121,-339.05231128055044,-1653.5823875995916,-245.18956086802945,-4291.412038548862,0
472.1296618423704,1085.1387176056517,1519.6353885513863,1644.3366411720922,-199.38389612500004,-522.88747875,-741.3030755812501,-266.25180378345044,-249.5520812613199,-214.99208161997603,-786.9826346311565,-802.2156558,-529.2175412095652,-2980.0359196585337,0
837.5463920187229,3217.103019583635,902.8648345339959,1638.4643064497504,-281.74845695000005,-957.7979937500002,-620.4241767750001,-352.221237425018,-267.64453836015304,-230.71673776965162,-652.4514362199978,-1391.3091296000002,-1868.7119476018547,-2965.7464493602556,-133.00088538631204
537.2483209591178,1707.3658716526,2286.238556740761,1081.6413851187135,-306.3167250000001,-723.3964725000002,-592.2701710250002,-138.0430950946772,-255.9773112728447,-242.03224100431007,-40.271010000000004,-1382.6684360333002,-1176.9677100699628,-3627.888766908377,0
604.7520027236251,3184.247490843954,2296.190587118346,1744.0695387084388,-545.2563446000001,-1019.0193,-1088.3622455875002,-778.6619172103517,-412.755675258551,-266.35119090303556,-467.303692791887,-2221.9936888894063,-652.8129814018803,-4059.289491664699,0
422.3588968705759,761.009925212857,965.5908333667795,581.3957103667052,-161.78164242500003,-496.27251375000003,-478.74305212500013,-227.83572270732188,-50.08102193137085,-352.9802170548515,-309.6135212300001,-738.9009169750001,-1132.0728162245132,-1716.995553698699,0
303.8218577165693,1118.905777797401,1213.1616549865973,1676.5414665187864,-54.8934755,-364.1128237500001,-273.2502272500001,-210.90576161030106,-119.21759753717814,-121.90886237471192,-527.2759525767502,-753.8256093886599,-980.2813152219952,-3886.1558522920805,0
456.7327312510701,1424.8521051191867,1134.3295163661942,2003.1849010036674,-306.27031337500006,-777.1006587500002,-372.5068425000001,-422.27583574696763,-531.9595142732204,-239.7011927815227,-467.67802090750024,-753.35488934875,-1756.061487847793,-2546.0608562792027,0
557.6011846135273,1940.9198939266187,651.7405744640769,904.4651086939652,-142.2794776,-1068.15605,-927.1874173087502,-150.42811225988174,-319.85813128035977,-412.0499709556985,-1058.5094152420293,-1419.294128620723,-1204.3002950107557,-4656.270308258615,0
582.9872523535607,1575.497534982689,1012.1807460161303,1520.032828051732,-317.3348447750001,-702.6736925,-583.6950877875001,-364.1318434069232,-290.5249612919854,-67.12096301075812,-869.7101794770706,-1279.5743657756132,-1134.5349203744029,-3702.7997688646956,0
243.38433358361718,1323.8003775121804,744.2075807207686,1267.7146181345815,-145.89585013749584,-497.4849224767837,-219.4021636407258,-327.2513199333417,-123.2389440520693,-396.9263961433546,-156.7734631401201,-758.9201647178978,-777.8464013455961,-3172.7211458768925,0
567.7154578697676,2203.985121640716,1237.6284084373601,1236.7504393502616,-330.5330732565461,-522.8209846142133,-397.21063766404484,-155.17176773115312,-278.7662217341633,-487.7028281961552,-213.57991987990442,-646.47623112737,-905.6991679179346,-4041.0586827511033,0
469.70772034447367,1822.5001019625806,827.0273918631475,1022.6616081103963,-112.3625500613498,-521.4609013280715,-429.9236016426215,-439.04081182743016,-266.80258498938684,-571.7620033583247,-324.3512693217355,-961.9769591395524,-372.36425474014186,-1697.8719978286847,0
410.6315143290797,2193.542281072626,586.8507694072891,1120.9792823655762,-426.694346844889,-645.5259061486643,-409.2427336618498,-367.1710898160788,-275.8764544045072,-194.93760756786696,-240.37695389608552,-1178.0866670132377,-1025.9945227504622,-2464.229143221882,0
540.014122210355,2515.6013288913687,2012.5730778801533,1062.6056916126536,-254.1187273018486,-596.5744440041849,-241.9674051253292,-158.05733134133493,-88.61953144278861,-259.0024251600855,-566.506662467229,-1312.0309757717537,-835.9590433790245,-4055.911874571975,0
944.5100220572721,2923.577448190752,1456.4480300997939,1320.8170358182451,-484.5496873987453,-734.0465334146807,-482.20765533469125,-265.28015283868115,-400.16053097413544,-327.6970398682727,-270.6099323735835,-1636.205072135458,-970.0782310182306,-4375.320990827389,0
560.0604203995591,2059.199468585007,1380.3874214246703,796.5762302549908,-267.1096317305727,-618.4881130096746,-529.939118630317,-263.8961015348489,-143.71776186156586,-322.3438369529339,-269.92546912873763,-1864.6653183419442,-798.8675641259993,-2632.402957801189,0
464.6399802682817,2402.76748782906,1171.9222858759886,1139.2610775089902,-320.61344171640803,-573.5354081300293,-820.9264796115914,-125.9766059418861,-75.1339505710599,-170.0061500983749,-490.30472454738583,-1782.9357064252774,-821.596419613767,-1761.5756481957337,-81.07419264763483
531.8006301386689,1803.9752091756843,1742.9494052974899,1791.8091669748005,-440.51448559332573,-323.0310208164081,-289.14722863809845,-237.52200965857338,-58.75860236967506,-259.9631080616491,-439.8018203031471,-867.6442454430788,-1049.5005979788323,-2401.818801217895,0
904.815540861903,2555.618722986826,832.0186898057968,1843.938228764116,-274.02554993619947,-860.0803756325241,-689.497988908409,-146.85807318137685,-167.45238419580835,-310.7172589454571,-196.9441072406368,-1794.540226123225,-1140.2348366787364,-2978.488858147367,0
838.7069734743905,2377.4280863401473,666.1744176027846,1121.309693444733,-357.23362503599776,-954.643878377573,-428.1030903791703,-728.0473331375902,-58.37330005905424,-99.54063799332953,-398.8066866662705,-2074.2876018238635,-1755.0906206520763,-2294.81406469928,0
624.7653871395569,2114.157804717204,1214.0238754578436,1580.49077198421,-519.148774531575,-1077.1165977850944,-671.9747400381167,-223.96511010054644,-75.1339505710599,-160.19098021252103,-225.09062884275397,-2680.5317565761543,-1123.8346843863042,-3426.663307331114,-80.10902368754392
515.952856358368,1742.8126905637216,719.2299941868401,1770.05654822389,-217.5635309979103,-480.2064220432475,-859.2983129530484,-266.4617648493516,-245.71691604066245,-217.60046445053433,-312.52096858542,-930.7452697218039,-481.26162044912377,-3044.189253554269,0
463.2164783670983,1124.7998329364991,854.5830312163704,758.3301453041166,-263.11942896957373,-626.5641621440558,-432.4470974503791,-572.1905502141186,-84.86283391423561,-198.29421047694433,-95.56948805036572,-841.996702199358,-574.5596992690607,-1920.6500367448698,-207.0287419394961
529.2976063309782,1582.8961841580071,805.6292243539712,1319.2018430723354,-264.71810955459944,-506.0728515865172,-748.1132776252907,-151.67342119438158,-174.44562113357628,-394.81752355703077,-37.41252501041695,-1159.9345587884907,-415.31962790372637,-1868.5815842703666,0
412.4686219418433,2073.2062181689985,1237.6820703995597,1119.514634510929,-295.91837576885854,-616.0742461857162,-460.19305383270387,-589.0976155117413,-194.3850157082037,-503.91869259483593,-280.3292754573861,-781.6323323581643,-367.20999160902005,-1768.7029648626067,0
609.4229618854957,2138.531389845256,824.2854496774037,1237.5586152774222,-223.76766904342074,-790.2601540537376,-677.41090389736,-563.8301154253302,-416.9356303227895,-317.71230366304655,-406.28371526921154,-1558.1805177883812,-930.5092079984533,-3120.9570782767046,-39.19760741477367
375.4278212901577,1417.8279383107556,871.144841477586,1797.7848776680614,-355.51402284579814,-432.63915079426636,-459.81028031051676,-581.2063436911587,-169.00322599605718,-50.927768275656966,-373.2427608732865,-1677.114064085451,-3223.657906120344,-3249.349357359131,0
619.1776325682528,2715.993152383901,1020.2466866041045,3038.246660820096,-430.5334609957732,-750.5592105276819,-265.3914750167725,-511.5291451600557,-566.4329268436678,-18.98216817547214,-597.9388779617375,-1867.371357432365,-1914.489423284181,-2440.040716128289,0
349.25366700119935,1461.9483737357073,508.29081945012786,761.4175036026447,-250.13502324241497,-657.4421643440146,-585.285560459931,-478.4387476294405,-350.1482910555531,-120.14323515939077,-423.6633994159696,-739.369553986858,-241.2922400227227,-1887.3675191391008,0
527.4328416977181,2569.019719073652,655.4713193333952,1430.9567686965129,-457.9576504643301,-788.3697033617558,-496.8144869025946,-313.25910022741255,-96.32557765520502,-204.23192527817446,-510.77311663776027,-1431.3289215893371,-800.7190180446352,-4396.238786164443,0
445.3500499036464,2891.7875765956546,1106.2983056108794,1095.252389171203,-409.8357401796692,-855.568259397899,-784.2942986891123,-342.81406025304847,-294.2072118322927,-135.1900757862894,-820.2848093856857,-1116.308375902303,-959.1829202298163,-3277.4658188883004,0
426.11106813372163,2028.5696372599523,1085.6455930421344,991.9078580625996,-232.07513159287817,-385.8561902963083,-333.4383793051607,-492.93628077124686,-61.648369699331205,-251.86096310870357,-566.3114503255165,-1081.4585482278944,-1186.2265159233957,-2993.5746386800242,0
431.7859349588323,1157.5936939142282,934.8855417308779,515.8228451293434,-205.34239776957762,-347.070300629687,-224.70760361848576,-220.68834391790267,-77.63841559009524,-571.7336458509891,-343.67209053865406,-271.4637617792194,-464.61377644621456,-1738.2810622788447,0
297.72521541480927,1558.3080109346088,865.1601266123556,819.3896853484835,-342.6596369060045,-546.7097027935976,-521.9407167039852,-568.5145078720271,-42.479579745945415,-161.67251528963104,-590.4535556740337,-581.5817912575209,-671.5630424177314,-2410.8577251042825,0
367.94688492212407,2175.7102130130347,2049.3802005403613,883.8439429077775,-453.13756351346234,-612.9441023549307,-411.7607305682832,-487.0166820538866,-151.54903132493402,-790.792496393054,-488.085783189904,-937.3135844430356,-1112.3288077425557,-3919.4891182461747,0
749.8259543662602,2505.6772582885555,1578.924981841812,1116.0241500566522,-465.73009753624314,-639.8054514573427,-494.78489241378793,-465.66349923913833,-204.4895688042347,-344.4800544136598,-636.1580191874327,-902.94865442295,-974.9493369824994,-3063.605381179013,0
530.1131358724525,2378.5035159328822,936.5504600861984,1429.9099137222156,-409.0232601986352,-816.1478811169293,-681.2558606783781,-742.5784032677948,-170.89313382965233,-760.0043455718611,-571.3567524235226,-1200.2380664428765,-723.2905844709047,-3839.4077427568836,-28.955068802726725
465.8072032930215,2161.5727303778863,985.5812079849791,967.3792601443845,-233.2650438494562,-518.3912483698429,-310.33899454191436,-722.4809754544068,-79.8250062028684,-246.93022918019676,-325.1984591742096,-1079.2390180708094,-841.1861995846718,-2054.9013742466464,-93.74203524882776
405.5845994392654,1676.6615007255682,1106.1041810678394,1387.102839073071,-464.10704682034816,-669.346294784965,-676.7177923804318,-301.37009068864614,-294.07235602357554,-342.9174978870204,-541.6187569012108,-912.937595871511,-518.6607944564659,-4129.097900915007,0
428.68997673426,1350.6906553398894,681.8122733698642,1124.8890041666,-83.88523980288623,-446.2201651302009,-449.0390323963738,-317.723982549751,-203.7189641829931,-561.1314104554208,-289.2155049965419,-891.3817069993628,-272.4774446957293,-2970.62948250246,0
530.179611747233,2391.4324682839847,1040.9057956105019,1167.7424996908946,-263.70528691567154,-728.3608350926768,-469.124269383694,-891.599824136494,-434.5921087069886,-736.8455216731458,-476.6813884779472,-1629.949638242618,-862.5308606395444,-6593.57199252008,0
263.35316760886394,1878.9622734718776,747.8712330272743,993.7862982619007,-349.96157798460086,-847.178071844665,-409.22123795667284,-718.1817141564796,-225.45964705977283,-398.74127661281443,-366.56478469890374,-948.5574833059133,-1569.5275432821531,-5508.2703136084265,0
437.6194256271056,1600.936303326881,1409.3481810594733,710.49384056022,-336.1973280696246,-835.4713871613268,-490.49200012988933,-333.52720819604326,-236.28664198821798,-407.42214620525584,-960.5532957965565,-413.34341434945605,-1469.4084906312987,-2322.0744095262135,0
506.1644214462158,1271.5330990146754,984.9452049788188,1515.1793685296618,-522.3656318063216,-672.9446882551509,-575.5252605592646,-445.3092216477351,-202.3126107492271,-712.2942862918023,-451.9891474659782,-1020.0354924039909,-765.88384296197,-5356.195143044547,0
805.1845652981006,1963.5465817927638,836.9172137136553,1701.7915153024107,-669.915401492147,-942.1068862161563,-698.4470009036853,-741.1688855501214,-946.1483539604861,-836.604338855565,-729.056271175541,-1421.6901351183499,-1225.798184087907,-5337.8734079275955,-20.268548161908708
781.2165866326279,2335.252121678105,873.5372696241303,989.2879056817807,-660.0261694723781,-1219.8852620806815,-620.2280789754728,-636.9856088138117,-749.0662220779367,-906.4216793643743,-301.4047305999899,-1845.4773001357346,-1537.3119444412796,-7536.502076553622,0
436.38096110996787,2174.1185714925527,1278.8863541341361,870.3421248591452,-498.5283944653712,-772.9313678092733,-196.5707253420117,-1169.5758355333085,-550.413983279607,-1476.918011936119,-84.9330304552357,-831.385151255171,-318.28859381397353,-4432.895301512554,0
454.4792358745363,2371.4229587926325,1185.5025583894815,1440.6797294924995,-371.6942108236792,-1173.3031490275457,-733.8843705484067,-880.5242637466476,-463.7691261787502,-1756.1318164059658,-285.37188732889814,-308.8959645606651,-1148.7688107572917,-4141.324372937873,-218.12818498054133
522.2207424573243,2039.3476401206165,2271.9367982831795,1146.3004204844565,-654.1138086364978,-1152.9995133683965,-619.9546336096162,-640.8932912744871,-240.48643717398483,-1470.4825939449238,-399.21742670935896,-1590.869160422966,-946.1421704789832,-7135.141335705936,0
536.9607136496537,2554.0668411979173,1484.5937658937287,1186.3706274691033,-201.9884178918066,-900.1222273767787,-659.6132098609711,-387.52784779407534,-378.71364110920405,-1298.6951294061798,-110.02389676221763,-1008.0852967910115,-608.2488919881838,-5256.639235950798,0
326.55190628922986,2057.727540771863,1280.4830304683258,458.5914155386257,-404.92207192626347,-594.5479258238114,-670.0051335637575,-358.1699520216458,-111.37163288494803,-546.3160596843206,-228.52724841681285,-926.279032392518,-1324.6963485017845,-5174.578849424682,-125.27746508105102
397.8692357581363,1514.942245795963,913.3174853659413,1644.3766879344078,-186.88316090886266,-829.2295869302438,-334.74511821987505,-577.844233361732,-868.8148088236694,-1320.2560945752462,-338.7168791905143,-862.9286205146723,-764.4880601581463,-4423.418690966814,-38.60675840363563
433.076121696543,1892.9293674847936,1520.4955999566857,1224.1804950708201,-386.2860703829765,-726.3235202528982,-802.9705671870975,-772.5744065400432,-483.3887198355623,-1480.3081808742884,-516.7910375767616,-1673.2767309319913,-523.1161400999523,-4195.171951053635,-85.27057675455667
687.6521010243423,2322.2953206348516,1738.9567318681136,1230.9317384565811,-407.4036011189138,-890.9324954298,-640.9569373678023,-841.2118823370269,-441.2578386807287,-995.4295289188744,-785.94599210515,-1191.6145686295563,-327.2293993538924,-3620.891420969724,-48.25844800454454
662.6816324760937,3598.6336243496085,1606.9013229108702,1259.0912604538591,-258.2259066910199,-686.258596195395,-800.176625414205,-639.3805050533721,-122.13312642058753,-878.3442747545816,-1351.8944586345697,-1550.2210755692115,-562.2241069897258,-3643.6496352696013,0
519.3435888054051,2943.4138327750616,1752.414962854736,1450.2617339714348,-273.4621125105014,-1003.3668358812199,-949.1218162961037,-521.7710954424383,-150.65320345274063,-1028.891387574539,-2488.7653492041545,-2493.649271069449,-787.899268053771,-3846.7681136152887,0
525.307763724537,1874.4435912179297,736.6785581644804,1290.970415476732,-497.96566503343615,-666.4088639295862,-777.9575647629765,-473.0171495646909,-463.2489680594121,-1267.962536150379,-1319.6119476937924,-1493.9939763178884,-458.9192795816783,-2904.251533105682,0
699.6088829692711,1785.7350368637883,929.5290626292101,1432.8745953814282,-207.5360344828922,-885.1136876082819,-718.0400362324636,-258.0020738771599,-352.9369165286712,-363.3927756323925,-802.4023902083579,-1634.669739404967,-426.38009296753717,-4935.203888985042,0
403.11049477357835,1631.7249370904012,842.8346676563065,959.871380327667,-217.9764018924047,-714.8811318758165,-1346.9598786012568,-997.4106689403269,-248.00946478885635,-212.3224957383299,-1011.6551022005942,-2242.916510408746,-1117.0397934609,-6434.054648328406,0
630.0911242026234,2417.432070538149,603.6716970745872,1638.6561746879215,-400.2644525145244,-931.9873104653534,-1078.0681029414734,-642.5936826548668,-257.705115807741,-204.52128759792248,-507.9620924779273,-2010.9946050471026,-1049.1598072676913,-4401.88106048042,-21.281975570004143
424.077039037583,1464.2561587802968,660.8576277215918,963.6181362691259,-185.53143098331267,-639.5484022238373,-781.280400863247,-433.5522482870826,-131.00278561107882,-162.04289905890852,-138.50469688341357,-1043.041296374501,-814.6270486546217,-3967.8041592072263,0
510.43215418836587,2046.1584231154952,1243.9054958874203,985.1207068161979,-251.79219214152684,-427.2325387229093,-712.3684194165137,-589.8051253587176,-280.760161191626,-334.35237322247804,-492.2760336815551,-973.0182711294198,-205.76659791476183,-3237.9702483847573,0
144.11856932101904,1506.5745641089104,2080.2066230308787,1332.7803767982425,-622.5471651304191,-806.4351767363057,-431.3674631603606,-487.26115229373994,-316.217606326507,-257.2662512415972,-197.28019359087972,-1517.1545135466336,-1153.8223699055798,-3558.558952775777,0
556.5455169383732,2095.5371201505086,2473.716488811393,1007.4183820685488,-360.46997841543964,-746.1782810997995,-425.016582060817,-422.0275385201402,-15.797394735453622,-415.4548442014618,-660.2220742104097,-960.5271896408306,-583.1847831933804,-4989.247872180668,0
972.7883640772116,2122.4828046847006,1621.224304846211,1300.853222690545,-179.40575488800735,-804.6025547268903,-516.3618313603687,-320.0306898236626,-226.17245633442138,-158.5705512219319,-526.3245942072068,-1374.1350973803264,-1196.5149340928142,-5060.064224667247,0
517.1129170853044,1132.4021908520438,1073.308365087259,813.7387637109053,-189.09174463577708,-365.354221482883,-403.84981116302066,-283.24762214369383,-249.83001820653976,-123.50099551774716,-495.2696075681262,-617.4491092111866,-1153.2196165461846,-3805.326034758081,-96.51689600908908
801.1301388934976,1980.7516480025486,1741.954319840215,1154.3099648195448,-219.11022197041467,-487.70862133528124,-906.6291063021769,-130.54626629754966,-123.70227008059082,-132.95619867783446,-1041.9378357574687,-1086.9128407706366,-407.3395943644492,-4946.944167576569,-30.402822242863063
